[-8.05863857e-02;-9.50182958e-02;-9.79719695e-02;-8.57790443e-02;-8.23964809e-02;-9.81088542e-02;-1.05152960e-01;-1.11624639e-01;-1.20405439e-01;-1.27131836e-01;-1.31219630e-01;-1.34951012e-01;-1.39157027e-01;-1.43849911e-01;-1.46515375e-01;-1.48000017e-01;-1.07508105e-01;-1.04353598e-01;-9.53893593e-02;-9.46051636e-02;-9.01707443e-02;-8.83340644e-02;-8.59467753e-02;-9.14048314e-02;-9.37376355e-02;-1.00552989e-01;-1.12763420e-01;-1.24411777e-01;-1.34291971e-01;-1.40939806e-01;-1.45836374e-01;-1.48000017e-01;-1.27164308e-01;-1.28657226e-01;-1.31052117e-01;-1.34881644e-01;-1.38090332e-01;-1.41260032e-01;-1.50694030e-01;-1.52796285e-01;-1.52164331e-01;-1.50315436e-01;-1.48265140e-01;-1.48758876e-01;-1.48844128e-01;-1.48305240e-01;-1.49291051e-01;-1.48000017e-01;-1.02224837e-01;-7.98495885e-02;-7.04825152e-02;-8.05242048e-02;-9.67970608e-02;-1.10041102e-01;-1.20536449e-01;-1.29858143e-01;-1.35634306e-01;-1.38876184e-01;-1.42534078e-01;-1.43927107e-01;-1.44177279e-01;-1.47263997e-01;-1.48741904e-01;-1.48000017e-01;-4.20912929e-17;-1.34958305e-03;-1.80840947e-03;-2.68889704e-03;-2.47694823e-03;-2.40044521e-03;-1.16978238e-03;-9.83945485e-04; 2.24379783e-17; 1.45519593e-17;-2.36203988e-17; 7.57569489e-17;-1.53093813e-17;-1.79790681e-18;-2.23718291e-18;-9.11674342e-18;-2.86153863e-02;-6.99745057e-02;-2.48871305e-02;-1.67225762e-02;-1.18765231e-02;-1.53567174e-02;-1.78323985e-02;-1.48995441e-02;-2.10405349e-18; 9.97781121e-19;-8.32033256e-19;-2.37349721e-18;-7.87107985e-19; 3.26017917e-18; 6.59208317e-19; 4.60960056e-18;-5.08991756e-02;-6.73209364e-02;-6.85161575e-02;-1.21491843e-01;-2.83662981e-01;-2.17546331e-01;-1.56547830e-01;-3.84044871e-02; 1.34522930e-18;-1.21587048e-18; 2.20458711e-19; 1.04693761e-19;-1.01911773e-18;-5.45725004e-19;-2.79178549e-18;-1.48628953e-19;-3.40434840e-02;-4.16684264e-02;-1.14678475e-01;-2.56372462e-01;-3.15018235e-01;-9.73648143e-02;-2.97383872e-01;-1.13110969e-01;-2.24597029e-20; 9.51570669e-20; 5.70517799e-21;-4.92049370e-22; 3.41796225e-22;-1.27889728e-33; 1.13756907e-33; 0.00000000e+00;-1.17137801e-02;-1.11086090e-02;-1.04052533e-01;-1.77476834e-01;-5.58707586e-01;-2.86164447e-01;-7.85779118e-02;-1.96503670e-02; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-2.93897348e-03;-8.40023988e-03;-3.65084736e-02;-1.12046868e-01;-1.54508688e-01;-3.75632903e-02;-1.82383848e-02;-8.19508101e-04; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-1.05997823e-03;-1.97517413e-03;-1.91239568e-02;-1.22963029e-01;-8.56872747e-02;-1.78634276e-02;-4.83795511e-04; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-6.12686073e-04;-6.88199178e-03;-1.17547318e-01;-2.40591656e-02;-3.36633562e-04; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00]
[-8.31757527e-02;-9.83102336e-02;-1.08693102e-01;-9.74690640e-02;-8.85278878e-02;-9.54602451e-02;-1.02495850e-01;-1.07593986e-01;-1.12462142e-01;-1.21277632e-01;-1.31683354e-01;-1.36218703e-01;-1.38071839e-01;-1.42172810e-01;-1.44717116e-01;-1.47878789e-01;-1.07057204e-01;-1.11471479e-01;-9.67753178e-02;-9.52124962e-02;-9.11994333e-02;-9.36947389e-02;-9.61125126e-02;-1.01812159e-01;-1.05881419e-01;-1.07615380e-01;-1.13043511e-01;-1.30425251e-01;-1.39250938e-01;-1.42684818e-01;-1.44604924e-01;-1.47878789e-01;-1.28732037e-01;-1.31429496e-01;-1.31948773e-01;-1.29599817e-01;-1.27202270e-01;-1.33004756e-01;-1.40914975e-01;-1.47840921e-01;-1.49736064e-01;-1.49133264e-01;-1.50738523e-01;-1.50023177e-01;-1.49583597e-01;-1.47329873e-01;-1.46704567e-01;-1.47878789e-01;-1.14630635e-01;-8.28462269e-02;-7.05985602e-02;-8.20033969e-02;-9.18811260e-02;-1.09594912e-01;-1.12817333e-01;-1.21709584e-01;-1.29881255e-01;-1.36367046e-01;-1.41717229e-01;-1.43040367e-01;-1.45603313e-01;-1.47165376e-01;-1.48868495e-01;-1.47878789e-01;-2.16324164e-03;-4.99009564e-04;-9.82431956e-04;-4.18803096e-04;-8.50903463e-04;-4.28057629e-04;-2.40529517e-04;-7.26122126e-04; 2.93101008e-17;-6.22454950e-17;-6.77753365e-17; 9.52869068e-18;-3.47409156e-17;-5.66486838e-18; 8.79502035e-18;-4.97763057e-18;-1.63220353e-02;-1.25113858e-02;-1.60252839e-02;-1.60201788e-02;-1.17587747e-02;-1.26915724e-02;-1.17284293e-02;-1.08820742e-02; 5.42685313e-18; 3.06479539e-18; 2.26131490e-18; 2.01658278e-17; 3.35943522e-18;-1.35326663e-17; 3.59439238e-18;-1.02394053e-18;-5.67023266e-02;-7.55854013e-02;-1.11125636e-01;-1.06204522e-01;-2.62318223e-01;-2.34146817e-01;-1.20275295e-01;-4.01379050e-02; 6.54047579e-19; 1.09090106e-19; 5.36754229e-19; 6.73702897e-20;-1.00622179e-19;-7.02467676e-19; 5.71088201e-20;-2.49686790e-19;-4.38542619e-02;-4.65251987e-02;-1.11460231e-01;-2.78803185e-01;-3.31016771e-01;-1.48967381e-01;-3.72129007e-01;-1.08125451e-01; 7.96656704e-20; 1.56714389e-21; 3.44072983e-21; 5.11167367e-23;-1.95167878e-22;-1.69409575e-23;-1.65861272e-34; 0.00000000e+00;-1.29133491e-02;-8.69477444e-03;-8.56687842e-02;-1.55183965e-01;-4.93303773e-01;-2.41419918e-01;-1.08874209e-01;-2.76706776e-02; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-2.87061061e-03;-9.88142287e-03;-5.26127386e-02;-1.27026057e-01;-1.96206978e-01;-4.36531795e-02;-2.82860774e-02;-9.77182523e-04; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-1.07288990e-03;-2.54525073e-03;-2.22997425e-02;-1.26232606e-01;-8.66275771e-02;-2.88169860e-02;-1.12705970e-03; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-3.17802698e-04;-5.57946239e-03;-1.36823205e-01;-1.98805491e-02;-1.82607305e-03; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00]
[-9.69654664e-02;-9.62545756e-02;-9.55339844e-02;-8.41818020e-02;-8.82871899e-02;-1.06866754e-01;-1.11127055e-01;-1.16941939e-01;-1.19217375e-01;-1.26230737e-01;-1.33587048e-01;-1.37896821e-01;-1.40268656e-01;-1.42515788e-01;-1.43426322e-01;-1.44376124e-01;-1.14999760e-01;-1.13779346e-01;-1.07608811e-01;-1.07582631e-01;-1.01246373e-01;-9.78862548e-02;-9.70572697e-02;-9.74767071e-02;-1.13511471e-01;-1.17634546e-01;-1.27426247e-01;-1.36400840e-01;-1.40712657e-01;-1.43728503e-01;-1.43508449e-01;-1.44376124e-01;-1.20716964e-01;-1.23312313e-01;-1.23566400e-01;-1.27465416e-01;-1.29760268e-01;-1.33638594e-01;-1.34306661e-01;-1.34257881e-01;-1.33723522e-01;-1.35546590e-01;-1.36216753e-01;-1.40972502e-01;-1.43586532e-01;-1.44235445e-01;-1.44954359e-01;-1.44376124e-01;-1.05691846e-01;-8.20516319e-02;-7.33830318e-02;-8.03603541e-02;-1.03615426e-01;-1.23023637e-01;-1.31727613e-01;-1.33474994e-01;-1.33669986e-01;-1.37277954e-01;-1.39665719e-01;-1.42172798e-01;-1.44071398e-01;-1.43488958e-01;-1.43199362e-01;-1.44376124e-01;-1.76566762e-04;-3.76684766e-04; 6.57801725e-18; 1.57660461e-17; 8.51023188e-18;-5.70789028e-04;-1.94057040e-04;-5.45695243e-04; 2.15580678e-17; 5.88850119e-17;-2.37467583e-17;-2.92156523e-18;-3.25522406e-17; 1.77405293e-17; 2.10258370e-17;-1.11486955e-18;-7.04590250e-03;-1.62561257e-02;-2.38928591e-02;-1.91077689e-02;-1.62518802e-02;-2.48348422e-02;-5.20743221e-02;-2.25630804e-02;-7.81152137e-18;-3.62833409e-18;-1.71118233e-18; 4.95922056e-18;-2.83199066e-18; 1.45651810e-18; 4.97447996e-18; 7.04941163e-18;-7.11458537e-02;-1.17502620e-01;-1.00630614e-01;-1.80959096e-01;-3.62656787e-01;-2.06045720e-01;-1.26380164e-01;-9.46401805e-02;-1.07107748e-18; 7.31228489e-21;-8.68243836e-19; 9.07301236e-19;-4.15841941e-19; 2.07731150e-20; 6.96627545e-19;-2.07062191e-20;-3.96040519e-02;-3.83157753e-02;-1.11169519e-01;-2.08576506e-01;-2.49834943e-01;-1.98922379e-01;-1.85212264e-01;-2.53049622e-01;-1.54029132e-20;-1.63741229e-21; 7.51737728e-22; 1.83846010e-33;-4.33035960e-34;-5.08300081e-34; 3.49817720e-34; 0.00000000e+00;-8.00831071e-03;-9.87975949e-03;-1.18464117e-01;-1.59607940e-01;-4.60498476e-01;-3.52634150e-01;-8.04984112e-02;-3.00514813e-02; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-4.56673642e-03;-1.00803600e-02;-4.58950460e-02;-6.88569067e-02;-1.40816343e-01;-4.45038237e-02;-2.23792738e-02;-2.33492092e-03; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-1.12538252e-03;-1.44128602e-03;-1.03240310e-02;-1.50821358e-01;-7.89133066e-02;-2.03974577e-02;-1.53752558e-03; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-1.00805372e-03;-1.09662329e-02;-1.76785799e-01;-3.39300804e-02;-6.25019803e-04; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00]
[-1.05092214e-01;-1.14740709e-01;-1.07625767e-01;-8.96694419e-02;-9.39113715e-02;-1.19619295e-01;-1.19690922e-01;-1.21787733e-01;-1.24601244e-01;-1.30001610e-01;-1.34540309e-01;-1.36622261e-01;-1.36792323e-01;-1.41330387e-01;-1.43314656e-01;-1.42647471e-01;-1.07284442e-01;-1.03329187e-01;-9.81410074e-02;-9.42699273e-02;-9.01589106e-02;-9.06168135e-02;-9.18995358e-02;-1.00368322e-01;-1.07920565e-01;-1.14554876e-01;-1.25625186e-01;-1.33828635e-01;-1.39098239e-01;-1.41163873e-01;-1.42431796e-01;-1.42647471e-01;-1.19496943e-01;-1.22369629e-01;-1.24137064e-01;-1.28784054e-01;-1.31455380e-01;-1.38098643e-01;-1.42005344e-01;-1.42958051e-01;-1.41787853e-01;-1.41765794e-01;-1.42818042e-01;-1.43794030e-01;-1.43372526e-01;-1.45088478e-01;-1.45555446e-01;-1.42647471e-01;-1.26420983e-01;-9.15621317e-02;-7.64189784e-02;-8.23146712e-02;-1.02658114e-01;-1.09195662e-01;-1.21118214e-01;-1.25344498e-01;-1.27642114e-01;-1.30979135e-01;-1.33351758e-01;-1.36660599e-01;-1.37341517e-01;-1.40016952e-01;-1.41456237e-01;-1.42647471e-01;-1.82148727e-04; 3.09375581e-17;-1.20375381e-03;-1.97572646e-18;-1.19912980e-18;-4.99975219e-17;-1.89628443e-04;-3.67197090e-04; 2.33905712e-17;-1.50321345e-17; 1.76301624e-17;-1.75912367e-17; 2.23764043e-17;-3.69298822e-17; 9.83166987e-19;-5.29170100e-18;-8.75703172e-03;-1.32941654e-02;-1.83327225e-02;-2.14813720e-02;-1.90277233e-02;-2.52111878e-02;-6.07729064e-02;-1.98735167e-02; 1.17798430e-18;-3.15764768e-18;-6.29010495e-18; 3.83926426e-18;-1.69538305e-18;-1.21550518e-18; 2.98322850e-19;-8.07035524e-19;-5.32133314e-02;-8.10721398e-02;-1.17319961e-01;-1.68160667e-01;-3.13412797e-01;-2.07588004e-01;-1.40741547e-01;-1.01324041e-01; 4.24785707e-19; 2.51798822e-19;-3.77723881e-19;-1.34389561e-20;-1.08933534e-18; 8.53969738e-19; 3.12926816e-19;-3.88516570e-19;-4.14569113e-02;-4.42395606e-02;-1.27476822e-01;-1.63768644e-01;-2.34651072e-01;-2.01014800e-01;-2.72024280e-01;-2.40613686e-01; 8.42852043e-21;-3.09303324e-21; 6.81733489e-22; 4.23109026e-33;-1.66083246e-33;-5.80880659e-34; 4.13075937e-35; 0.00000000e+00;-8.49375121e-03;-1.97179772e-02;-1.12523969e-01;-1.83478750e-01;-4.75128771e-01;-3.12032404e-01;-1.00507119e-01;-3.01111430e-02; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-4.31048064e-03;-9.54270327e-03;-4.02437529e-02;-1.71431443e-01;-1.48799929e-01;-4.00655981e-02;-3.11383282e-02;-2.32200035e-03; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-1.09602488e-03;-3.10746884e-03;-2.76419748e-02;-1.70992384e-01;-8.32895453e-02;-2.70932219e-02;-1.60176428e-03; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-1.73259651e-04;-7.68196786e-04;-9.34503324e-03;-1.46852295e-01;-2.85851406e-02;-3.02003404e-03; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00]
[-9.09931441e-02;-9.78640493e-02;-8.79029559e-02;-7.99564637e-02;-9.31819718e-02;-1.04663695e-01;-1.04716390e-01;-1.04870870e-01;-1.07845066e-01;-1.18537483e-01;-1.25220196e-01;-1.36315914e-01;-1.40552152e-01;-1.44792449e-01;-1.45520788e-01;-1.46600160e-01;-1.15271954e-01;-1.11664263e-01;-1.11422192e-01;-1.02249331e-01;-1.03970139e-01;-1.04289625e-01;-1.05005949e-01;-1.08286611e-01;-1.17653304e-01;-1.26097037e-01;-1.31296149e-01;-1.38625612e-01;-1.42383621e-01;-1.46579202e-01;-1.46453262e-01;-1.46600160e-01;-1.25765720e-01;-1.28073846e-01;-1.29507635e-01;-1.31935960e-01;-1.32626952e-01;-1.29344196e-01;-1.32093523e-01;-1.38967006e-01;-1.40046257e-01;-1.42793890e-01;-1.45081612e-01;-1.48017588e-01;-1.50045747e-01;-1.50596134e-01;-1.47993506e-01;-1.46600160e-01;-1.10081673e-01;-7.80188144e-02;-6.96275789e-02;-7.43792524e-02;-9.00601328e-02;-1.06546692e-01;-1.11122739e-01;-1.17459097e-01;-1.24608654e-01;-1.31180658e-01;-1.36652023e-01;-1.42161986e-01;-1.43233222e-01;-1.44467084e-01;-1.46324461e-01;-1.46600160e-01;-4.00782916e-04;-6.21638183e-04;-5.62574482e-04;-5.10336210e-04;-1.88596925e-04;-7.69877001e-04; 1.45443904e-17;-2.34201071e-04;-1.53285585e-17;-5.38000341e-17;-1.58170952e-18; 5.75819996e-18; 5.67368116e-18;-9.93286096e-18; 1.61007802e-17;-2.34598302e-17;-1.62989635e-02;-2.04558602e-02;-2.19582463e-02;-2.30851117e-02;-4.12441861e-02;-3.96122276e-02;-7.50947281e-02;-4.72084226e-02; 3.38923386e-18; 1.89595079e-18; 3.19328366e-18; 1.04097798e-18;-1.03510093e-19; 5.04009704e-19; 4.13965028e-19; 5.28558642e-18;-6.62075298e-02;-9.98942658e-02;-2.08293615e-01;-2.29399070e-01;-3.43450750e-01;-2.95608320e-01;-9.48165304e-02;-9.54465278e-02; 1.21963868e-18; 1.93962910e-18;-2.33961939e-18;-4.52612359e-19;-9.39762989e-19; 1.91916005e-19; 1.25477974e-18; 3.84453791e-20;-4.55467590e-02;-3.66497826e-02;-9.56546148e-02;-1.52581598e-01;-2.56402100e-01;-2.92798116e-01;-2.34638025e-01;-2.62825765e-01; 2.29080059e-20; 4.27572375e-21;-1.19725831e-20;-9.37190601e-23;-7.47359675e-23;-8.93426482e-33; 1.01590608e-33; 0.00000000e+00;-4.65459014e-03;-1.12182789e-02;-8.95829411e-02;-2.01080863e-01;-4.07491484e-01;-2.01936210e-01;-7.36650065e-02;-2.22527224e-02; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-2.65368952e-03;-7.52942137e-03;-3.94999929e-02;-9.46240422e-02;-6.89808483e-02;-3.54949504e-02;-1.98569600e-02;-1.30128902e-03; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-6.99977667e-04;-1.75246269e-03;-1.18961301e-02;-1.85499305e-01;-6.83617098e-02;-1.86776842e-02;-2.70507163e-04; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-3.15187619e-04;-8.26680593e-03;-1.51860682e-01;-2.89245546e-02;-6.00104484e-04; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00]
[-8.93685657e-02;-1.11057532e-01;-1.03584010e-01;-8.21010709e-02;-9.82941673e-02;-1.17687803e-01;-1.06831825e-01;-1.12620306e-01;-1.13767467e-01;-1.23758712e-01;-1.30172567e-01;-1.36262045e-01;-1.38868457e-01;-1.42654239e-01;-1.45950609e-01;-1.48915575e-01;-1.06287090e-01;-1.02578747e-01;-9.78476037e-02;-9.11314777e-02;-9.66756248e-02;-1.01614321e-01;-1.08256016e-01;-1.14030461e-01;-1.24090195e-01;-1.34972824e-01;-1.38260081e-01;-1.40974257e-01;-1.44010247e-01;-1.44108265e-01;-1.47737031e-01;-1.48915575e-01;-1.16729176e-01;-1.18402514e-01;-1.18812029e-01;-1.16528577e-01;-1.14649844e-01;-1.14014387e-01;-1.19918211e-01;-1.23994590e-01;-1.27537694e-01;-1.33095137e-01;-1.39282701e-01;-1.44039051e-01;-1.47193904e-01;-1.48601567e-01;-1.48478305e-01;-1.48915575e-01;-1.20288490e-01;-8.78397949e-02;-6.81314213e-02;-7.62780724e-02;-9.50747941e-02;-1.11737208e-01;-1.25412975e-01;-1.27989539e-01;-1.32356905e-01;-1.39414388e-01;-1.42491608e-01;-1.44968254e-01;-1.46186804e-01;-1.48002211e-01;-1.48894802e-01;-1.48915575e-01;-1.48094490e-03;-5.57090892e-04;-5.48036493e-04;-5.61317677e-04;-9.17440334e-04;-6.11893784e-04;-8.46902798e-04;-5.90764169e-17; 5.66180325e-17; 5.39141903e-17;-6.87287859e-19; 1.08850533e-17; 1.49153232e-17;-7.97782636e-18; 5.32396108e-18;-5.17850463e-18;-1.43798252e-02;-1.84192737e-02;-2.11736734e-02;-1.88525650e-02;-3.11320683e-02;-4.40918591e-02;-7.35724516e-02;-8.38519872e-02; 3.19664396e-18;-2.02884444e-18;-5.34089445e-18;-8.87720296e-19;-4.38819938e-18; 4.54114006e-18; 1.38773576e-18; 2.28295151e-19;-6.41552959e-02;-6.86751478e-02;-2.09317597e-01;-2.15691463e-01;-3.01238086e-01;-2.65913027e-01;-1.15587526e-01;-1.17988440e-01; 2.42628238e-18; 1.21266277e-18; 7.62053138e-19; 5.86460473e-19; 1.10331885e-18; 2.32620452e-18; 1.53997791e-18; 8.15113744e-20;-4.40488356e-02;-4.27436838e-02;-1.04637335e-01;-1.92487579e-01;-2.15694270e-01;-3.72743775e-01;-1.88015921e-01;-3.35172586e-01; 6.51419305e-21; 6.09570406e-21;-1.20488702e-21; 2.45380759e-20; 6.21388961e-33; 5.83920423e-34;-2.35311173e-34; 0.00000000e+00;-8.95703301e-03;-1.81684109e-02;-7.97294011e-02;-1.73393265e-01;-2.80430999e-01;-3.10316562e-01;-6.49769503e-02;-3.54464840e-02; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-3.28706071e-03;-6.86094563e-03;-4.28619645e-02;-1.03896804e-01;-1.42928686e-01;-6.58685865e-02;-1.62384129e-02;-7.23926821e-04; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-1.69573016e-03;-1.22315332e-03;-1.73909857e-02;-1.88988268e-01;-5.13706117e-02;-9.73836885e-03;-9.45857252e-04; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-1.00732122e-03;-1.07964104e-02;-1.27472171e-01;-1.91883712e-02; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00]
[-7.80462257e-02;-8.96618159e-02;-9.41732308e-02;-8.04562509e-02;-1.01233991e-01;-9.33092619e-02;-8.82038466e-02;-9.68305317e-02;-1.07400009e-01;-1.16524699e-01;-1.31275947e-01;-1.44791178e-01;-1.52828005e-01;-1.57596177e-01;-1.58337257e-01;-1.59706535e-01;-8.48512140e-02;-8.31612609e-02;-7.85003963e-02;-7.76265375e-02;-8.40125807e-02;-9.06691526e-02;-9.67770110e-02;-1.07168951e-01;-1.22092277e-01;-1.35351817e-01;-1.48550790e-01;-1.54736346e-01;-1.53817864e-01;-1.55198947e-01;-1.58662833e-01;-1.59706535e-01;-9.73588971e-02;-1.00768886e-01;-1.04919467e-01;-1.06640612e-01;-1.05521127e-01;-1.07654259e-01;-1.10390444e-01;-1.17524812e-01;-1.29049688e-01;-1.38313633e-01;-1.46937977e-01;-1.57671159e-01;-1.59772239e-01;-1.59602949e-01;-1.60708618e-01;-1.59706535e-01;-1.11715138e-01;-8.12818145e-02;-6.63563660e-02;-6.45764030e-02;-9.01058938e-02;-9.68468955e-02;-1.15946026e-01;-1.24309632e-01;-1.34260421e-01;-1.45310640e-01;-1.47689378e-01;-1.50516041e-01;-1.54473945e-01;-1.56825398e-01;-1.59084203e-01;-1.59706535e-01;-1.43825762e-03;-8.35678371e-04;-2.70988294e-03;-1.18565498e-03;-2.38986920e-03;-9.63670532e-04;-2.29451069e-03;-9.71205424e-04; 2.13085517e-17;-6.47810245e-17;-9.68936569e-17; 1.11780439e-17;-1.11821279e-17; 3.42991711e-17;-1.04506230e-18; 1.01558233e-17;-1.09289793e-02;-1.67107874e-02;-1.66417424e-02;-1.55054086e-02;-2.17201759e-02;-3.89743381e-02;-6.83249918e-02;-5.16150632e-02;-5.57657135e-18; 1.19452052e-19; 9.12874801e-19;-7.07510386e-18;-1.74095054e-18; 5.35270940e-19;-1.06224217e-18;-1.64926783e-18;-6.59976028e-02;-5.25855989e-02;-1.98050152e-01;-1.87931018e-01;-2.24661184e-01;-2.58884546e-01;-1.64555408e-01;-1.48462256e-01;-3.82450378e-19; 1.75343538e-18; 1.09687524e-18;-3.95024183e-19; 2.86287845e-20; 1.52960385e-19;-2.17030280e-18;-3.41659821e-19;-4.41335960e-02;-3.29999921e-02;-9.77316311e-02;-1.36386683e-01;-1.46482386e-01;-4.69006349e-01;-1.44857309e-01;-4.30380708e-01; 2.02434301e-19; 2.38016859e-20;-1.07646216e-20; 7.35855714e-22; 7.81009546e-22; 4.65862244e-32;-7.82452593e-35; 0.00000000e+00;-5.32887407e-03;-1.09949455e-02;-1.38861374e-01;-1.24148630e-01;-2.56790858e-01;-2.84244214e-01;-6.62885978e-02;-4.65795197e-02; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-5.02964750e-03;-9.30999879e-03;-4.62731827e-02;-6.22951688e-02;-7.16674279e-02;-6.63138251e-02;-2.29512521e-02;-4.43696025e-04; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-1.11464459e-03;-2.93849437e-03;-1.48320928e-02;-1.78206892e-01;-8.27042027e-02;-8.96568872e-03;-2.52089973e-03; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00;-1.12642038e-03;-1.13913431e-02;-1.35864989e-01;-2.81311475e-02; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00; 0.00000000e+00]
